layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
7,neuron_activation,Hallucinations_vs_Factual,13424,0.6392598748207092,0.002608348149806261,-0.015521303750574589,,
7,neuron_activation,Hallucinations_vs_Factual,8603,0.6361696720123291,-0.010927336290478706,-0.04256489500403404,,
8,neuron_activation,Impossible_vs_Factual,6386,1.0876165628433228,-0.015226445160806179,-0.08326053619384766,,
8,neuron_activation,Impossible_vs_Factual,3514,0.9002962708473206,-0.022560646757483482,-0.07628193497657776,,
8,neuron_activation,Impossible_vs_Factual,3220,0.8775664567947388,0.043647512793540955,-8.504097058903426e-05,,
8,neuron_activation,Impossible_vs_Factual,11901,0.8742456436157227,0.06968332827091217,-0.05632663145661354,,
8,neuron_activation,Impossible_vs_Factual,2722,0.8009357452392578,-0.04887646064162254,-0.17128631472587585,,
8,neuron_activation,Impossible_vs_Factual,12427,0.7866166830062866,0.003325896104797721,-0.022870711982250214,,
8,neuron_activation,Impossible_vs_Factual,11994,0.7802848219871521,0.03477173671126366,0.0021200976334512234,,
8,neuron_activation,Impossible_vs_Factual,10489,0.7777321934700012,-0.03037816658616066,-0.06984744966030121,,
8,neuron_activation,Impossible_vs_Factual,10421,0.7518548369407654,0.05266363546252251,-0.013016740791499615,,
8,neuron_activation,Impossible_vs_Factual,5062,0.74139004945755,-0.22836564481258392,-0.5470255017280579,,
8,neuron_activation,Hallucinations_vs_Factual,11901,0.9098593592643738,0.07710492610931396,-0.05632663145661354,,
8,neuron_activation,Hallucinations_vs_Factual,11085,0.8315004110336304,0.07191439718008041,0.0270339697599411,,
8,neuron_activation,Hallucinations_vs_Factual,10145,0.7270282506942749,-0.01618908904492855,-0.07346966862678528,,
8,neuron_activation,Hallucinations_vs_Factual,1583,0.7120158672332764,-0.018240559846162796,-0.04209033399820328,,
8,neuron_activation,Hallucinations_vs_Factual,5308,0.7112762331962585,-0.02784501388669014,-0.06457103788852692,,
8,neuron_activation,Hallucinations_vs_Factual,3295,0.6859291791915894,-0.07293432205915451,-0.10852193087339401,,
8,neuron_activation,Hallucinations_vs_Factual,5804,0.6802095770835876,0.08730123937129974,-0.007815089076757431,,
8,neuron_activation,Hallucinations_vs_Factual,6386,0.6500616073608398,-0.04288638010621071,-0.08326053619384766,,
8,neuron_activation,Hallucinations_vs_Factual,9868,0.6333727836608887,-0.006643424276262522,-0.03315930813550949,,
8,neuron_activation,Hallucinations_vs_Factual,7797,0.6309425830841064,-0.02250129170715809,-0.05969798192381859,,
9,neuron_activation,Impossible_vs_Factual,9585,0.9646232724189758,0.02048153430223465,-0.027476372197270393,,
9,neuron_activation,Impossible_vs_Factual,13641,0.9098084568977356,-0.005338284652680159,-0.06265175342559814,,
9,neuron_activation,Impossible_vs_Factual,4229,0.9086623787879944,-0.040067095309495926,-0.1031356155872345,,
9,neuron_activation,Impossible_vs_Factual,5147,0.8806254267692566,0.011313541792333126,-0.03644232451915741,,
9,neuron_activation,Impossible_vs_Factual,7996,0.8564257621765137,-0.009770997799932957,-0.03852870687842369,,
9,neuron_activation,Impossible_vs_Factual,230,0.8132525682449341,-0.02519381418824196,-0.08767154812812805,,
9,neuron_activation,Impossible_vs_Factual,1163,0.8124229907989502,0.010485879145562649,-0.037294454872608185,,
