model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
mistralv1-7B,5,0.15625,Hallucination,Factual,18.815183041043966,0.9999117876347733,10.375,3.266334533691406e-05,0.05485837606985891,0.02092731383903046,1.08837890625,0.006335464902804233,-0.004261084333847975,0.7734375,72,0
mistralv1-7B,6,0.1875,Impossible,Impossible,19.933087256804576,0.9999125755217653,10.375,3.266334533691406e-05,0.15115933350391206,-0.03362641806092804,1.005126953125,0.004293183155823499,-0.0015741275128675625,0.765625,159,0
mistralv1-7B,6,0.1875,Impossible,Factual,19.933087256804576,0.9999125755217653,10.375,3.266334533691406e-05,0.06593791469132598,0.13846175520083884,0.998779296875,-0.0023683731560595334,-0.003792098468693439,0.765625,84,0
mistralv1-7B,6,0.1875,Hallucination,Hallucination,18.81775647760311,0.9998893717335884,10.375,3.266334533691406e-05,0.15190522766930642,-0.06627232420365697,1.00634765625,0.006718919277773239,-0.002591697782918345,0.7734375,152,0
mistralv1-7B,6,0.1875,Hallucination,Factual,18.81775647760311,0.9998893717335884,10.375,3.266334533691406e-05,0.06274111279163214,0.13558136401852472,0.999755859375,-0.002452916309266584,-0.0037606700316246133,0.7734375,83,0
mistralv1-7B,7,0.21875,Impossible,Impossible,19.916802078511218,0.9998927716304629,10.375,3.266334533691406e-05,0.14608446078993917,-0.03880024908208582,1.1982421875,0.003033107190276496,-0.0031174581454251893,0.76171875,155,0
mistralv1-7B,7,0.21875,Impossible,Factual,19.916802078511218,0.9998927716304629,10.375,3.266334533691406e-05,0.053600429257909116,0.10775604137756768,1.146484375,0.0015553292905678973,0.0035983597990707494,0.76171875,85,0
mistralv1-7B,7,0.21875,Hallucination,Hallucination,18.819731543670812,0.9998618215435406,10.375,3.266334533691406e-05,0.1325281077451704,-0.07209732867656493,1.20361328125,0.007558431854704395,-0.002884170906327199,0.7734375,159,0
mistralv1-7B,7,0.21875,Hallucination,Factual,18.819731543670812,0.9998618215435406,10.375,3.266334533691406e-05,0.042864321859367276,0.10931735951251047,1.1357421875,0.0012972627555427607,0.003307539114757674,0.7734375,85,0
mistralv1-7B,8,0.25,Impossible,Impossible,19.87525372528466,0.9998323181949968,10.375,3.266334533691406e-05,0.14728421947966477,-0.03982796270060971,1.0283203125,0.007531210867455229,-0.002245995885459706,0.76171875,169,1
mistralv1-7B,8,0.25,Impossible,Factual,19.87525372528466,0.9998323181949968,10.375,3.266334533691406e-05,0.05641284955011295,0.09924171327986751,1.0673828125,0.003250740708608646,0.005766179048805498,0.76171875,101,0
mistralv1-7B,8,0.25,Hallucination,Hallucination,18.803968443747976,0.9998036343484105,10.375,3.266334533691406e-05,0.12360097769140992,-0.07492262350487165,1.052734375,0.007575744195492007,-0.002428835941827856,0.7734375,158,0
mistralv1-7B,8,0.25,Hallucination,Factual,18.803968443747976,0.9998036343484105,10.375,3.266334533691406e-05,0.04495057267416572,0.09510493705645272,1.0576171875,0.0028585511026903987,0.0052815303606621455,0.7734375,101,0
mistralv1-7B,9,0.28125,Impossible,Impossible,20.219488733756926,0.9997453743943833,10.375,3.266334533691406e-05,0.1352402875732839,0.005482914643002813,1.1005859375,0.0055966045474633574,-0.003035243040358182,0.76171875,134,0
mistralv1-7B,9,0.28125,Impossible,Factual,20.219488733756926,0.9997453743943833,10.375,3.266334533691406e-05,0.06191621872709854,0.08301731730935072,1.0634765625,0.016887485588085838,0.007083705899276538,0.76171875,105,0
mistralv1-7B,9,0.28125,Hallucination,Hallucination,19.128296722822334,0.9997191502572378,10.375,3.266334533691406e-05,0.13068758309063297,0.0282573451043618,1.06884765625,0.011940649419557303,-0.005283696526021231,0.7734375,156,0
mistralv1-7B,9,0.28125,Hallucination,Factual,19.128296722822334,0.9997191502572378,10.375,3.266334533691406e-05,0.055163997001204584,0.07765770374793954,1.0537109375,0.01570133020868525,0.006333439428999554,0.7734375,104,0
mistralv1-7B,10,0.3125,Impossible,Impossible,20.23421459430906,0.9997988145662697,10.375,3.266334533691406e-05,0.12897277355415393,-0.00711106688781251,1.0986328125,0.006085741479182616,-0.005068064579972997,0.76171875,149,0
mistralv1-7B,10,0.3125,Impossible,Factual,20.23421459430906,0.9997988145662697,10.375,3.266334533691406e-05,0.047999363520217275,0.06638179284790016,1.056640625,0.002885414745833259,0.00543230209586909,0.76171875,104,0
mistralv1-7B,10,0.3125,Hallucination,Hallucination,19.156393437355,0.9997548813954937,10.375,3.266334533691406e-05,0.12231043450221243,0.03942818809526434,1.09521484375,0.004178847811999731,-0.004325936548411846,0.7734375,162,0
mistralv1-7B,10,0.3125,Hallucination,Factual,19.156393437355,0.9997548813954937,10.375,3.266334533691406e-05,0.054101148292973765,0.04255689157466839,1.034423828125,0.0018065088588627987,0.004637161749997176,0.7734375,104,0
