model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
qwen3-32B,59,0.921875,Impossible,Factual,489.73232355320846,0.9790230040480974,11.9375,7.212162017822266e-06,0.2358426498452711,-0.000439423702099119,3.998046875,-0.017322008992778137,0.0007942232332425192,0.1298828125,168,0
qwen3-32B,59,0.921875,Hallucination,Hallucination,315.01025376937065,0.964164914698432,11.9375,7.12275505065918e-06,0.146760600281858,-0.0002761825392058736,3.4150390625,-0.021566793555393815,0.02717582582408795,0.1474609375,174,0
qwen3-32B,59,0.921875,Hallucination,Factual,315.01025376937065,0.964164914698432,11.9375,7.12275505065918e-06,0.17085810411487845,0.000559400471099789,4.0859375,-0.03715205320622772,0.018160674342652783,0.1474609375,153,0
qwen3-32B,60,0.9375,Impossible,Impossible,549.3984268378686,0.9539041153161725,11.9375,7.271766662597656e-06,0.167430599109365,-8.158695981917482e-05,4.0087890625,-0.02647800129489042,0.032070657500298694,0.12890625,143,2
qwen3-32B,60,0.9375,Impossible,Factual,549.3984268378686,0.9539041153161725,11.9375,7.271766662597656e-06,0.10307163965095685,0.0005902126759755875,5.537109375,-0.027091892319731414,0.007949003997055115,0.12890625,170,0
qwen3-32B,60,0.9375,Hallucination,Hallucination,360.5875339641998,0.924596376281118,11.9375,7.241964340209961e-06,0.1536543914190841,-0.0004201796959080919,4.41015625,-0.031820267176954076,0.03008461545687169,0.1533203125,166,0
qwen3-32B,60,0.9375,Hallucination,Factual,360.5875339641998,0.924596376281118,11.9375,7.241964340209961e-06,0.179728642746346,-0.00018439435974869502,5.53515625,-0.04896882129833102,0.02449114079354331,0.1533203125,153,0
qwen3-32B,61,0.953125,Impossible,Impossible,544.2410103484472,0.924828287507004,11.9375,7.152557373046875e-06,0.12859074108374238,0.0003411433288378346,5.4306640625,-0.055689841741696,0.03773440848453902,0.1669921875,94,8
qwen3-32B,61,0.953125,Impossible,Factual,544.2410103484472,0.924828287507004,11.9375,7.152557373046875e-06,0.12184151908013113,-0.0002613220964408949,5.724609375,-0.06368488329462707,0.012146239765570499,0.1669921875,126,1
qwen3-32B,61,0.953125,Hallucination,Hallucination,389.038284434244,0.9037407544385466,11.9375,7.271766662597656e-06,0.12127231822271035,6.83017475129638e-05,5.220703125,-0.0697893409524113,0.03631122995284386,0.1865234375,147,1
qwen3-32B,61,0.953125,Hallucination,Factual,389.038284434244,0.9037407544385466,11.9375,7.271766662597656e-06,0.08385409798428675,0.0002009396051421692,5.689453125,-0.08062810823321342,0.029452914168359712,0.1865234375,128,1
qwen3-32B,62,0.96875,Impossible,Impossible,684.9637972060892,0.821413430750627,11.9375,7.420778274536133e-06,0.03461075105754718,-4.299135302578706e-05,7.482421875,-0.08720455830916762,0.03496298083337024,0.265625,62,5
qwen3-32B,62,0.96875,Impossible,Factual,684.9637972060892,0.821413430750627,11.9375,7.420778274536133e-06,0.027838463430768352,5.031440150590153e-05,8.9453125,-0.09055837942287326,0.014454482356086373,0.265625,81,8
qwen3-32B,62,0.96875,Hallucination,Hallucination,499.62932543233563,0.8136218301004619,11.9375,7.510185241699219e-06,0.03891369113767759,-0.0002991192966988465,7.2734375,-0.08357089338824153,0.02618477022042498,0.2353515625,87,1
qwen3-32B,62,0.96875,Hallucination,Factual,499.62932543233563,0.8136218301004619,11.9375,7.510185241699219e-06,0.04175168956253063,-0.0005641515331148997,8.607421875,-0.08587451605126262,0.028294591029407457,0.2353515625,102,1
qwen3-32B,63,0.984375,Impossible,Impossible,145.88427949425386,0.43142804418177155,11.9375,6.765127182006836e-06,4.033153496955496e-06,-0.00034301446897694977,11.7421875,0.002100772355333902,0.003951016959035769,0.328125,15,5
qwen3-32B,63,0.984375,Impossible,Factual,145.88427949425386,0.43142804418177155,11.9375,6.765127182006836e-06,2.9627933549041124e-06,0.0003144981504340006,13.26953125,0.001968978642253205,0.0014589726888516452,0.328125,12,6
qwen3-32B,63,0.984375,Hallucination,Hallucination,86.68487475184536,0.44601570165611776,11.9375,6.794929504394531e-06,7.24979375914276e-07,-0.00016387547185849603,10.796875,-0.0020612780936062336,0.0038451828877441585,0.318359375,52,10
qwen3-32B,63,0.984375,Hallucination,Factual,86.68487475184536,0.44601570165611776,11.9375,6.794929504394531e-06,5.105675116296667e-06,-0.00025053914682979765,12.98046875,-0.0036617464502342045,0.0028324901359155774,0.318359375,9,4
